student_id,weekly_self_study_hours,attendance_percentage,class_participation,total_score,grade
2359,2.6,96.8,5.4,61.8,C
1266,5.1,85.0,4.4,65.5,C
484,16.4,84.5,3.7,75.5,B
2799,12.5,74.8,5.6,84.5,B
3224,19.9,98.2,6.6,86.2,A
278,10.8,77.5,8.7,69.6,C
989,13.5,80.5,5.5,91.6,A
2085,11.1,90.0,5.6,65.3,C
1246,6.4,94.4,5.0,68.1,C
572,26.7,76.0,4.1,100.0,A
1436,17.0,76.4,4.3,93.1,A
994,10.2,77.6,4.0,76.8,B
2118,8.0,72.7,7.9,76.7,B
2114,8.0,83.5,7.5,76.9,B
586,16.7,79.0,5.4,84.2,B
1350,13.4,88.2,8.4,94.3,A
1008,19.4,70.4,7.0,97.6,A
675,5.1,88.4,6.2,70.5,B
448,8.4,95.8,6.2,89.5,A
2130,20.0,99.6,7.1,92.6,A
2802,33.9,72.7,8.2,100.0,A
2065,16.9,82.9,4.0,92.5,A
2953,18.3,81.6,6.4,90.9,A
2339,15.0,73.4,5.6,96.5,A
1691,19.1,89.7,10.0,81.3,B
3079,16.6,92.0,7.4,93.1,A
1248,9.6,66.3,6.4,79.1,B
1986,18.6,91.9,5.7,100.0,A
295,17.5,92.0,7.0,89.9,A
1548,17.1,93.2,10.0,90.9,A
2013,9.6,94.2,7.7,62.5,C
589,20.8,80.6,5.3,100.0,A
2860,16.4,78.4,4.8,83.5,B
426,24.6,93.6,4.9,100.0,A
1055,11.1,79.4,3.0,85.2,A
3589,23.7,72.2,2.9,100.0,A
557,11.6,89.1,9.0,76.3,B
2414,8.6,70.9,4.7,70.3,B
3304,7.8,84.0,6.8,70.0,B
3301,17.4,90.7,5.4,100.0,A
2528,19.2,88.9,5.5,82.7,B
1194,17.2,92.3,8.0,100.0,A
1717,17.3,85.7,8.3,91.0,A
2535,12.1,88.9,7.1,84.1,B
3361,6.9,68.0,10.0,74.9,B
2298,24.8,66.8,4.2,100.0,A
1286,5.7,90.1,7.0,68.5,C
2330,20.9,75.0,4.8,100.0,A
2355,23.5,94.8,1.2,100.0,A
2981,16.8,76.8,4.9,79.9,B
2088,14.0,60.5,5.0,71.5,B
1890,14.9,90.9,6.8,88.6,A
1592,0.0,84.6,8.2,66.0,C
3289,10.6,97.4,3.9,85.1,A
3515,18.0,68.7,9.2,96.8,A
3683,16.3,97.4,5.0,90.3,A
1138,6.4,78.2,7.3,60.3,C
2385,15.2,81.9,2.4,98.8,A
3730,0.0,97.7,9.6,49.1,D
3527,13.6,81.1,3.6,100.0,A
1712,14.2,78.3,6.7,79.8,B
3080,13.3,90.9,6.9,83.0,B
454,18.5,94.1,8.1,86.2,A
914,26.0,73.8,8.9,100.0,A
2501,19.0,86.3,6.0,100.0,A
1200,24.5,85.5,6.6,100.0,A
1275,23.5,86.4,6.7,100.0,A
38,1.3,92.9,8.6,50.1,D
975,11.9,79.5,5.3,62.4,C
984,14.7,95.3,8.7,95.2,A
2494,25.1,82.7,8.8,100.0,A
1419,25.7,89.7,7.2,100.0,A
1561,14.9,90.7,2.2,72.3,B
40,16.4,76.5,2.6,84.0,B
1487,5.1,75.6,7.8,54.4,D
2381,8.3,93.9,3.7,73.6,B
170,9.7,80.5,9.9,72.9,B
1356,0.0,76.9,10.0,60.7,C
2230,22.1,89.0,4.0,99.5,A
3350,14.0,95.7,5.7,89.6,A
3518,18.0,72.2,0.2,83.7,B
2461,15.5,92.4,4.7,72.0,B
1641,15.2,87.7,5.7,100.0,A
1291,17.7,86.2,8.9,94.8,A
1381,19.7,87.9,5.1,94.4,A
1934,14.3,67.8,4.8,76.4,B
580,23.0,93.0,7.6,100.0,A
2031,20.6,70.2,0.0,100.0,A
893,22.5,93.6,8.5,100.0,A
781,16.2,93.9,4.8,86.9,A
160,19.6,78.5,10.0,93.2,A
3,19.5,86.3,5.3,100.0,A
3072,26.9,73.6,9.7,100.0,A
850,11.3,79.8,8.1,76.3,B
2563,8.5,80.7,5.0,87.8,A
1597,19.3,93.8,6.2,87.5,A
1777,10.7,95.6,8.2,80.2,B
1914,18.5,77.0,8.4,100.0,A
1044,14.7,94.2,4.1,100.0,A
1545,10.8,80.2,5.3,89.2,A
2274,15.2,82.0,7.0,87.4,A
54,19.3,77.7,8.2,100.0,A
3594,4.6,53.9,2.0,79.5,B
1912,30.6,81.1,3.2,100.0,A
2873,0.4,82.7,7.2,50.8,D
825,11.9,78.9,6.8,75.5,B
3333,26.1,76.3,6.5,100.0,A
1390,9.7,83.7,5.4,63.3,C
3227,9.1,82.0,6.5,81.8,B
2336,19.0,86.9,6.7,94.9,A
1608,26.4,84.8,8.6,100.0,A
1595,0.0,90.0,7.4,57.5,C
772,11.1,83.8,6.9,78.9,B
1869,7.4,93.1,5.7,75.0,B
1086,18.0,78.2,6.0,96.6,A
2542,6.2,80.7,6.0,59.4,C
1326,1.2,81.8,5.8,40.6,D
1464,9.0,78.0,4.5,66.8,C
807,16.6,72.1,4.8,97.5,A
2293,15.6,62.4,6.3,97.1,A
2315,19.7,98.4,9.3,100.0,A
2109,12.7,80.9,7.1,79.5,B
2649,15.1,82.7,8.1,92.1,A
3664,17.2,87.7,5.2,94.0,A
964,20.0,80.8,4.7,100.0,A
399,14.2,100.0,7.2,81.5,B
3495,18.6,100.0,1.3,90.2,A
705,4.1,68.5,5.4,71.4,B
432,0.7,89.0,6.8,54.4,D
293,10.9,88.2,5.2,74.5,B
3523,8.2,60.6,7.7,84.2,B
146,20.5,94.3,9.7,86.1,A
2034,18.5,68.3,7.9,72.8,B
2619,18.2,87.8,5.9,100.0,A
1166,32.1,100.0,4.4,100.0,A
2051,20.8,89.0,5.0,100.0,A
3358,0.1,80.1,8.1,53.1,D
340,11.1,88.1,7.4,94.6,A
2257,21.2,100.0,3.4,100.0,A
266,6.3,89.9,8.8,68.7,C
2901,14.7,97.7,6.5,69.4,C
1772,26.9,98.0,5.2,100.0,A
272,4.9,91.8,6.2,69.7,C
697,17.3,75.5,9.4,100.0,A
3697,11.0,97.6,9.6,73.5,B
245,6.6,96.5,6.5,55.6,C
3654,9.2,86.6,5.8,68.2,C
477,19.0,94.1,6.1,83.4,B
2033,18.3,83.9,5.3,98.9,A
3165,6.9,90.4,7.3,65.6,C
2343,18.4,82.1,7.8,98.8,A
814,16.4,85.6,4.8,96.1,A
1915,2.4,100.0,6.1,42.2,D
3144,10.8,81.8,8.2,73.0,B
3670,17.4,87.3,9.5,82.0,B
1805,2.4,84.3,7.8,60.9,C
2692,13.3,91.2,4.3,73.1,B
251,6.2,83.9,3.5,74.7,B
546,9.4,84.1,4.8,65.3,C
739,26.7,60.0,5.1,100.0,A
311,13.5,73.9,8.6,90.6,A
1132,18.0,97.4,5.8,100.0,A
1450,15.1,79.0,6.1,86.2,A
3614,17.8,83.2,5.6,80.7,B
16,11.1,87.4,3.9,73.5,B
3268,12.4,67.7,2.7,85.2,A
3661,12.5,88.7,9.3,85.4,A
2995,8.3,89.0,8.5,71.0,B
364,17.8,82.1,3.7,89.5,A
183,7.5,85.6,8.2,80.1,B
1195,3.8,78.0,6.3,47.6,D
2310,21.2,90.1,3.9,96.7,A
1122,23.3,97.4,6.3,100.0,A
3616,20.1,100.0,7.4,99.4,A
1183,21.4,100.0,3.0,100.0,A
2731,23.6,72.3,4.0,100.0,A
615,32.1,78.9,4.7,100.0,A
1467,26.7,75.8,7.2,100.0,A
402,10.8,88.7,4.5,67.8,C
935,18.1,87.1,9.5,91.9,A
2463,18.4,80.8,4.3,100.0,A
3267,8.9,75.0,6.3,71.0,B
727,15.1,92.9,3.6,100.0,A
827,26.1,92.7,5.9,100.0,A
1522,19.1,89.2,2.1,98.6,A
137,9.5,79.3,3.6,81.9,B
629,15.4,82.3,5.4,80.9,B
335,21.8,88.8,7.0,100.0,A
391,8.7,84.9,4.2,54.1,D
2858,13.4,71.6,6.0,71.9,B
1818,10.0,96.0,7.8,87.1,A
3349,19.8,77.9,6.2,100.0,A
711,16.5,88.5,2.7,77.2,B
1040,22.3,88.3,9.8,100.0,A
2441,27.2,81.0,4.0,100.0,A
3219,9.9,95.1,5.1,80.6,B
1562,9.8,96.7,2.8,65.0,C
3424,17.9,84.7,6.4,94.0,A
3122,10.7,84.3,7.5,100.0,A
1113,21.1,90.5,3.4,100.0,A
1224,17.9,79.5,0.4,82.7,B
2485,11.2,100.0,8.1,81.2,B
1509,15.6,80.6,5.7,100.0,A
1751,0.0,89.0,6.1,60.7,C
3335,24.8,89.0,2.7,100.0,A
339,17.9,78.4,5.8,99.9,A
216,20.3,81.4,7.1,100.0,A
1342,15.0,73.7,4.4,88.7,A
3116,16.8,75.1,5.1,94.4,A
3488,19.7,81.1,5.0,100.0,A
2413,7.1,87.5,2.9,57.7,C
2319,11.1,88.0,4.6,88.4,A
2518,0.0,85.5,7.8,34.4,F
102,12.1,94.3,2.2,73.4,B
2667,20.9,89.8,4.8,94.3,A
172,9.3,88.5,8.7,66.2,C
108,16.2,100.0,5.0,93.6,A
2611,19.6,78.0,8.2,88.6,A
3714,0.1,82.1,7.3,60.1,C
2733,18.9,78.2,5.6,100.0,A
2488,14.7,78.3,8.6,87.5,A
2370,23.7,100.0,7.3,100.0,A
2530,7.1,75.0,5.9,74.5,B
2495,6.2,83.0,2.3,72.9,B
2794,8.5,96.2,5.6,70.0,C
2896,40.0,75.7,4.2,100.0,A
3194,10.7,84.3,7.7,82.1,B
1041,26.8,82.3,6.1,100.0,A
2121,31.9,81.8,4.9,100.0,A
1525,12.4,96.5,9.1,81.8,B
3278,15.9,75.5,2.3,100.0,A
2249,13.7,71.5,6.0,67.3,C
482,8.3,78.0,5.5,78.5,B
2646,9.5,91.5,9.0,82.8,B
2752,26.0,78.2,4.2,99.2,A
1763,15.5,82.4,9.2,97.8,A
3033,18.2,89.8,7.6,83.9,B
3150,8.7,94.4,6.6,87.3,A
2574,14.6,70.9,3.5,76.7,B
2544,12.8,79.3,5.8,90.3,A
406,19.4,67.1,6.5,88.6,A
758,16.3,69.5,9.8,91.8,A
3669,14.0,90.8,7.4,83.1,B
98,16.8,95.7,5.3,73.1,B
1334,25.4,68.5,5.1,100.0,A
2957,21.5,87.1,3.4,100.0,A
3442,10.7,96.8,4.4,93.2,A
2846,7.3,93.4,2.9,61.4,C
2059,16.8,87.9,5.8,83.6,B
2615,19.2,80.8,3.5,84.3,B
149,18.7,92.8,10.0,100.0,A
29,10.8,86.2,3.4,63.6,C
2546,18.0,95.7,4.2,89.6,A
2452,9.2,80.9,4.4,69.2,C
693,7.4,100.0,4.1,66.7,C
1387,24.1,71.3,3.9,100.0,A
1846,7.8,80.9,5.6,71.7,B
2549,22.1,83.8,4.1,100.0,A
1600,9.9,74.8,8.6,66.3,C
702,22.3,78.9,3.4,96.1,A
1709,14.1,90.5,6.9,76.3,B
455,11.3,92.8,7.5,71.9,B
2041,10.1,82.4,4.5,67.3,C
2602,19.3,90.6,4.6,95.2,A
2316,18.0,88.3,7.4,99.7,A
610,25.5,80.4,5.2,100.0,A
168,28.3,87.7,3.9,100.0,A
731,16.4,91.7,7.8,80.7,B
2678,4.0,82.4,8.4,73.6,B
3334,19.0,93.9,7.2,92.0,A
2782,10.5,80.1,5.8,68.9,C
1623,21.4,75.7,7.8,100.0,A
588,9.1,80.8,3.1,72.0,B
1402,18.8,76.8,8.7,87.5,A
1701,17.5,78.7,5.8,100.0,A
2715,17.6,72.8,4.2,100.0,A
2930,21.9,85.6,4.5,100.0,A
1380,27.8,89.7,4.4,100.0,A
2090,25.2,88.8,6.6,87.9,A
2176,29.6,93.9,6.1,100.0,A
3510,11.3,89.3,2.6,75.7,B
2496,20.7,90.4,7.8,100.0,A
3017,4.4,83.4,5.6,68.3,C
442,14.8,95.8,7.9,81.0,B
2052,8.9,77.9,1.8,73.4,B
1302,21.9,91.2,7.0,100.0,A
3177,4.7,77.6,9.1,64.9,C
1305,18.8,60.6,10.0,85.7,A
237,0.8,91.0,4.2,53.0,D
521,3.3,90.4,6.3,66.1,C
736,18.3,88.2,3.9,98.8,A
3295,6.6,83.8,5.6,70.7,B
2107,8.7,95.7,4.8,85.1,A
593,18.4,79.1,2.0,91.3,A
1304,9.7,93.5,5.1,80.1,B
1388,25.9,88.4,8.8,100.0,A
2421,22.3,86.5,6.7,99.8,A
2763,21.3,100.0,7.0,96.2,A
3466,5.6,94.0,6.6,77.6,B
905,16.3,73.1,1.9,77.9,B
3546,17.2,80.9,8.0,94.8,A
1280,12.8,77.8,7.4,71.3,B
2973,5.4,74.6,7.4,63.9,C
3578,10.5,74.7,4.4,92.1,A
2309,18.7,78.1,6.6,91.8,A
2955,8.4,75.0,3.1,73.5,B
3234,28.4,79.0,4.7,100.0,A
2948,0.0,74.3,6.2,66.1,C
707,6.0,62.4,5.1,75.6,B
3280,18.9,64.9,8.3,100.0,A
746,9.9,75.0,4.3,84.0,B
1940,15.7,87.4,5.0,92.9,A
2534,8.6,83.8,5.3,71.0,B
514,8.6,88.3,9.3,63.2,C
82,17.5,64.4,6.4,79.5,B
1309,22.6,70.8,4.4,100.0,A
3086,17.2,90.2,5.6,100.0,A
915,14.3,78.7,8.5,89.4,A
3429,18.1,71.3,6.6,84.9,B
3413,28.9,67.8,7.6,100.0,A
775,19.4,78.6,8.0,85.6,A
330,19.4,80.3,5.4,97.9,A
2055,5.6,88.1,3.8,64.1,C
2002,14.0,81.4,6.5,93.9,A
944,14.3,99.1,7.6,80.0,B
823,31.1,86.7,7.1,100.0,A
910,30.1,81.8,2.9,100.0,A
182,9.0,97.2,4.7,84.7,B
165,21.7,74.0,4.6,97.4,A
1524,8.3,100.0,5.7,75.4,B
452,21.7,80.6,8.4,100.0,A
1312,20.7,87.1,7.9,91.6,A
1112,16.5,80.4,6.3,97.3,A
3083,1.2,93.1,5.7,64.1,C
1288,18.6,94.2,7.8,95.5,A
328,20.5,93.7,8.2,100.0,A
1791,1.9,95.8,4.3,65.2,C
3470,13.5,93.6,6.5,100.0,A
2008,9.3,79.6,8.5,65.8,C
1859,17.0,82.5,6.2,98.7,A
313,20.8,84.2,7.3,99.6,A
833,8.0,79.4,4.8,71.7,B
1202,12.0,88.3,6.3,69.1,C
2863,7.3,86.8,7.2,47.7,D
2443,6.0,68.7,7.1,53.9,D
2135,12.5,76.3,6.3,89.6,A
2210,15.0,67.0,5.0,85.1,A
2910,23.8,83.7,5.7,100.0,A
1482,12.4,91.1,9.1,92.6,A
778,13.3,91.1,3.4,71.3,B
800,15.2,72.5,6.4,100.0,A
55,22.2,80.2,4.1,100.0,A
1921,1.1,100.0,4.9,62.5,C
3206,10.3,91.4,3.5,56.3,C
2673,16.8,92.1,4.7,78.0,B
1702,18.4,87.0,4.8,100.0,A
2162,16.7,88.6,3.5,100.0,A
3490,3.8,80.3,6.3,67.5,C
988,21.1,86.6,7.6,100.0,A
2670,19.4,89.5,7.3,98.9,A
1395,12.4,83.4,4.1,63.5,C
769,10.6,76.3,5.0,77.6,B
3294,17.4,84.0,4.9,82.1,B
286,1.3,82.9,5.5,54.5,D
3274,20.0,91.6,8.0,86.3,A
429,22.4,82.9,4.4,96.4,A
2333,4.4,91.9,8.0,66.9,C
2080,11.8,80.5,3.1,69.6,C
723,5.6,68.4,3.3,71.2,B
952,17.5,78.2,5.9,88.1,A
2263,23.7,78.4,8.5,100.0,A
990,15.2,77.9,5.7,81.7,B
3471,14.4,93.2,2.7,94.5,A
3253,19.5,100.0,7.8,100.0,A
327,23.1,81.6,3.7,98.6,A
1384,10.8,64.0,4.9,61.6,C
1725,8.5,87.3,5.3,86.8,A
1087,22.2,78.7,6.1,100.0,A
342,16.7,74.9,5.1,80.6,B
148,5.8,69.8,9.7,62.3,C
2893,20.4,100.0,5.0,100.0,A
1108,7.6,100.0,3.4,71.2,B
849,10.5,77.8,4.3,80.0,B
967,10.3,81.8,5.5,44.7,D
3048,12.6,76.9,8.2,96.8,A
2204,5.9,87.8,7.1,71.9,B
662,11.2,79.6,0.8,81.0,B
1003,15.4,93.3,5.4,90.3,A
3110,1.9,83.0,2.4,69.0,C
3118,9.7,80.2,4.7,61.9,C
2900,17.0,69.1,9.2,82.3,B
3296,7.5,100.0,9.3,50.2,D
1880,9.4,85.2,7.4,71.6,B
3504,15.4,81.0,4.3,92.4,A
1204,18.8,88.2,3.1,99.9,A
1991,20.6,83.5,6.9,99.1,A
25,11.2,96.1,4.9,68.3,C
3496,28.5,100.0,7.5,100.0,A
2515,14.1,77.0,7.7,70.3,B
2578,22.0,100.0,6.1,91.0,A
2848,9.1,79.2,7.4,73.1,B
876,27.6,86.1,8.2,100.0,A
3344,23.6,85.7,6.3,89.9,A
939,16.7,98.6,7.4,97.6,A
2395,14.4,81.7,1.8,86.6,A
3103,26.5,70.1,7.9,100.0,A
3694,22.4,68.5,4.7,100.0,A
386,16.1,76.0,9.5,92.1,A
2841,17.1,80.1,7.9,100.0,A
3347,13.0,92.1,5.3,77.0,B
2727,22.1,81.3,6.8,99.7,A
2292,21.9,81.4,7.6,100.0,A
2690,19.3,88.9,5.4,74.6,B
937,7.9,87.5,4.1,59.6,C
3200,18.1,97.3,7.0,89.9,A
2361,7.8,78.3,8.3,78.7,B
3634,20.2,70.5,1.9,100.0,A
1333,13.5,77.4,5.9,97.1,A
1935,33.5,74.4,9.6,100.0,A
936,11.5,93.0,3.2,72.2,B
2419,17.7,87.5,7.5,100.0,A
567,0.7,94.0,6.1,63.1,C
1855,22.0,80.1,7.1,100.0,A
3480,24.7,83.2,5.4,94.5,A
2468,15.3,84.5,4.5,85.0,A
1646,18.0,92.4,3.6,73.4,B
2631,17.1,75.5,9.1,89.9,A
1793,13.9,84.6,4.6,92.8,A
1431,17.2,83.6,3.9,96.4,A
3364,5.5,81.0,7.8,80.3,B
1014,10.2,88.6,5.3,71.7,B
1929,22.7,84.0,7.4,99.5,A
2790,16.3,83.7,8.4,99.0,A
127,8.1,88.9,4.5,74.0,B
2597,10.8,85.5,7.3,82.2,B
1348,21.5,80.4,1.7,87.5,A
356,8.0,94.8,6.2,68.8,C
828,11.3,81.2,7.5,62.2,C
1640,7.5,97.4,7.9,74.1,B
985,15.0,86.3,2.8,92.5,A
2189,12.0,92.0,9.8,72.6,B
3160,17.2,76.2,5.1,90.8,A
2444,19.8,93.4,5.8,98.4,A
363,14.2,88.1,6.0,85.1,A
2350,12.3,67.5,6.9,85.8,A
346,16.6,100.0,4.3,100.0,A
2556,18.7,69.2,2.7,98.5,A
3151,20.9,99.7,10.0,100.0,A
712,14.3,93.9,8.4,93.7,A
3692,20.9,71.8,6.1,92.6,A
11,11.8,82.3,4.6,66.4,C
2989,7.1,83.3,3.9,77.5,B
2117,13.4,94.2,5.6,87.6,A
1835,10.7,79.5,2.9,90.3,A
794,6.1,94.1,5.3,74.6,B
3434,14.3,89.2,4.5,68.7,C
95,12.3,70.9,8.5,72.0,B
130,11.5,83.8,3.1,54.7,D
2372,11.2,92.0,2.8,77.5,B
2776,13.0,81.8,8.6,91.0,A
3611,15.2,87.2,6.4,91.6,A
2264,7.5,71.1,4.4,55.3,C
1901,19.9,84.6,8.0,100.0,A
2718,21.2,71.4,9.3,100.0,A
2965,23.6,100.0,6.7,100.0,A
1933,11.7,87.0,5.0,60.1,C
2662,8.7,86.5,4.6,66.7,C
1866,3.4,62.3,9.0,79.5,B
1659,8.0,93.1,7.1,69.8,C
517,18.5,93.7,5.5,92.6,A
1858,13.2,88.4,3.4,99.1,A
2244,4.1,72.7,2.6,64.8,C
1278,17.8,90.5,6.6,93.0,A
3596,23.0,78.8,4.0,100.0,A
951,13.3,91.7,8.5,87.1,A
1121,22.7,100.0,9.8,100.0,A
2205,8.3,97.4,9.0,55.2,C
420,15.5,98.2,4.7,90.5,A
923,15.9,76.5,2.8,87.9,A
3532,28.0,86.5,7.2,90.5,A
478,17.2,98.3,5.3,97.2,A
2036,34.3,81.6,4.2,100.0,A
2703,29.1,74.5,3.7,100.0,A
1693,21.1,75.8,4.3,83.8,B
2744,18.9,71.3,9.6,71.2,B
1472,10.7,76.6,10.0,89.9,A
1203,15.9,86.1,6.6,98.7,A
2439,11.9,71.1,6.4,84.7,B
1670,18.8,92.9,5.4,89.9,A
3450,12.1,73.0,4.0,53.7,D
1971,19.2,82.5,7.2,100.0,A
2152,26.6,88.0,9.8,100.0,A
821,11.4,79.3,2.3,75.3,B
1998,8.8,92.5,4.7,51.5,D
3566,15.4,81.3,7.0,90.2,A
1249,16.6,85.1,7.2,79.2,B
2726,15.0,90.9,6.4,81.8,B
3516,18.3,86.7,5.2,81.9,B
2191,3.8,85.1,10.0,45.2,D
3319,22.9,84.7,5.5,95.2,A
1047,19.6,96.3,4.6,100.0,A
1889,11.7,66.2,4.8,86.1,A
2470,13.5,91.2,2.4,64.0,C
616,15.9,90.2,7.6,97.6,A
1319,10.7,96.3,6.7,69.5,C
3586,5.9,94.9,5.2,62.5,C
3624,15.3,74.2,5.4,91.7,A
3638,17.6,97.8,6.2,100.0,A
2137,15.7,97.2,6.8,95.4,A
3043,10.9,73.7,2.6,78.1,B
1773,10.6,93.7,7.3,73.5,B
3668,19.1,93.7,4.9,100.0,A
132,15.5,80.1,6.5,86.8,A
78,12.9,80.4,6.0,87.7,A
2053,10.4,100.0,3.6,82.2,B
725,16.2,71.3,4.5,86.1,A
1315,15.1,100.0,8.1,83.4,B
1852,27.4,96.8,5.6,100.0,A
3631,19.2,60.0,6.5,88.0,A
2894,16.5,68.7,8.4,88.5,A
3075,9.9,87.5,7.9,80.8,B
1373,5.4,80.8,6.0,65.2,C
1856,10.3,81.4,8.1,73.4,B
1320,13.7,83.4,3.4,98.7,A
2561,7.9,100.0,5.8,65.7,C
3573,17.2,84.8,4.7,98.1,A
2837,28.3,73.9,5.3,100.0,A
376,9.6,89.8,3.2,82.4,B
1909,6.6,86.7,5.0,63.8,C
334,10.3,78.2,10.0,81.3,B
2795,14.8,76.3,4.5,68.7,C
3147,10.0,95.8,1.8,84.9,B
2366,25.7,75.3,2.0,100.0,A
1605,11.6,88.6,6.0,79.8,B
1119,16.4,99.3,10.0,88.4,A
3519,24.0,90.4,5.6,100.0,A
1944,12.6,77.0,5.3,67.5,C
2805,14.3,87.4,9.0,86.5,A
2377,12.5,97.9,4.0,97.1,A
3123,18.4,83.8,4.1,86.8,A
1343,18.1,89.6,3.9,100.0,A
321,15.7,85.1,7.4,85.3,A
1620,23.0,74.3,5.0,100.0,A
3025,1.9,82.0,3.1,55.9,C
2061,21.0,86.7,4.3,100.0,A
2220,13.3,87.7,8.3,77.4,B
1674,8.5,88.7,4.2,61.4,C
1943,16.9,87.4,6.3,98.6,A
261,8.5,78.2,7.0,77.7,B
2911,11.3,92.9,6.7,86.3,A
2040,2.6,62.5,4.3,67.3,C
690,18.1,75.7,3.1,100.0,A
902,12.2,72.3,4.5,73.3,B
2307,19.2,81.9,9.4,92.6,A
2027,27.6,87.9,1.8,100.0,A
139,20.7,100.0,6.1,100.0,A
1918,10.7,92.3,6.2,63.8,C
1829,14.3,86.8,5.9,81.4,B
1574,5.5,91.4,1.6,63.2,C
320,14.1,73.8,5.2,84.1,B
654,7.3,100.0,6.4,78.6,B
2138,25.8,69.6,2.7,100.0,A
2886,11.5,75.7,7.1,86.1,A
559,17.8,73.9,4.2,100.0,A
2188,13.1,65.4,6.3,96.0,A
113,15.4,96.3,5.7,78.9,B
532,3.4,90.9,4.4,55.1,C
225,11.7,90.1,9.4,87.4,A
724,20.2,95.3,5.3,100.0,A
3435,30.9,77.7,4.2,100.0,A
3188,21.3,91.6,4.8,100.0,A
1434,10.9,97.9,5.1,77.5,B
2374,18.5,92.7,7.0,100.0,A
2881,0.0,73.6,7.0,51.1,D
2967,17.5,77.5,4.9,91.4,A
1459,24.0,83.5,3.3,100.0,A
3352,12.6,82.6,5.2,81.1,B
847,17.0,85.8,4.7,80.5,B
194,6.3,75.7,4.1,44.1,D
1465,10.9,92.4,3.1,89.2,A
2622,20.5,88.2,5.8,97.6,A
947,4.3,97.0,9.2,64.4,C
2022,16.9,81.1,7.9,93.6,A
2552,1.8,79.9,7.1,36.0,F
1630,21.0,91.9,5.4,93.6,A
118,6.8,70.7,6.4,73.2,B
646,13.1,90.4,5.6,83.8,B
1871,7.3,84.6,5.5,66.4,C
4,25.7,70.2,7.0,100.0,A
75,0.0,86.4,6.8,47.4,D
1756,24.6,100.0,7.1,100.0,A
468,20.3,89.4,4.9,100.0,A
6,13.4,65.1,5.0,97.5,A
1247,15.2,89.1,4.7,86.5,A
920,16.4,90.4,6.5,80.4,B
2596,0.0,100.0,6.0,61.6,C
229,10.0,65.7,10.0,69.5,C
1064,2.8,75.9,8.6,50.2,D
2591,23.7,82.4,7.2,100.0,A
243,18.5,86.9,4.7,72.7,B
2824,5.2,83.7,8.6,65.1,C
1161,0.0,81.8,3.7,49.9,D
3115,17.7,72.7,1.8,94.1,A
2771,13.6,72.7,9.2,86.0,A
2564,16.8,80.3,6.6,82.1,B
2672,19.1,70.4,8.1,93.1,A
1527,28.2,99.1,5.5,100.0,A
1606,8.3,78.8,6.1,50.1,D
3643,8.1,68.0,4.6,64.3,C
3703,8.6,82.7,4.3,64.4,C
2878,10.3,80.2,5.6,74.8,B
3154,12.4,85.4,5.1,87.2,A
1990,18.0,83.0,6.4,90.6,A
2908,7.1,85.1,7.3,75.7,B
2363,4.3,83.7,6.4,63.9,C
1976,12.3,79.7,5.3,62.5,C
1762,20.2,80.6,5.0,100.0,A
1306,8.7,81.6,5.3,65.8,C
1542,27.4,73.9,5.5,100.0,A
3232,0.8,86.9,4.4,46.2,D
2473,9.5,84.5,7.9,81.5,B
2643,9.1,75.4,10.0,59.1,C
623,28.2,78.6,5.8,100.0,A
2862,18.4,88.8,7.8,95.5,A
1494,16.3,86.0,4.3,75.6,B
111,1.6,97.0,5.3,43.5,D
2276,7.4,80.3,6.9,56.5,C
2808,9.2,82.4,4.6,75.4,B
1170,21.0,82.6,5.3,96.9,A
3044,16.6,88.4,8.2,100.0,A
233,15.3,76.5,6.7,81.5,B
67,14.5,73.7,7.1,80.4,B
3359,18.2,92.0,3.4,76.1,B
2073,15.6,90.3,4.5,73.9,B
2193,29.2,89.1,7.4,100.0,A
537,9.0,82.4,7.5,77.6,B
126,30.3,75.7,1.1,100.0,A
2134,19.1,83.1,10.0,98.9,A
1255,23.6,97.3,4.9,96.5,A
3073,16.4,99.5,6.2,83.6,B
1977,22.9,71.4,4.0,100.0,A
3045,20.0,76.7,3.5,99.1,A
3265,19.7,93.7,5.6,82.9,B
2076,12.8,82.4,4.9,87.0,A
485,9.7,79.7,4.8,74.0,B
1655,17.4,72.5,5.8,96.9,A
3322,8.7,85.7,7.3,70.4,B
3094,17.9,76.4,6.5,88.0,A
3298,8.4,93.4,2.9,76.1,B
1775,9.8,86.9,9.6,65.5,C
2411,20.7,92.1,5.6,96.9,A
919,11.9,69.5,5.1,85.6,A
1647,13.7,93.3,5.3,78.0,B
1027,15.3,93.7,3.5,100.0,A
1031,13.2,85.6,3.0,74.7,B
883,11.6,96.5,5.4,65.5,C
1336,12.6,63.7,4.0,95.1,A
2747,16.7,78.3,3.2,83.2,B
2756,11.8,74.1,5.5,69.8,C
2714,5.2,74.5,5.6,72.7,B
365,19.8,80.0,1.9,95.4,A
2126,18.8,82.0,5.7,100.0,A
28,17.6,83.9,8.9,100.0,A
474,24.6,98.7,5.5,100.0,A
526,2.4,77.1,6.6,79.1,B
726,13.7,69.9,5.3,99.6,A
56,21.5,84.1,7.7,100.0,A
639,6.0,91.7,5.3,49.8,D
303,20.2,70.6,4.7,100.0,A
3238,6.2,90.9,4.1,74.8,B
1277,31.2,92.7,7.2,100.0,A
3270,19.5,91.5,5.6,100.0,A
625,26.2,77.9,4.6,100.0,A
